% NYC Restaurant Review Dataset
@RELATION nyc_restaurant_review

@ATTRIBUTE count_of_food_adjectives_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_adjectives_in_context NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_context NUMERIC
@ATTRIBUTE has_price_mention {true, false}
@ATTRIBUTE price_distance INTEGER
@ATTRIBUTE has_meal_name_mentioned {true, false}
@ATTRIBUTE has_dish_quantity_mention {true, false}
@ATTRIBUTE meal_name_context_feature NUMERIC
@ATTRIBUTE dish_quantity_context_feature NUMERIC
@ATTRIBUTE country_context_feature NUMERIC
@ATTRIBUTE comma_distance INTEGER
@ATTRIBUTE semi_colon_distance INTEGER
@ATTRIBUTE dish_name_starts_with_capital {true, false}
@ATTRIBUTE count_capital_letters INTEGER
@ATTRIBUTE count_commas NUMERIC
@ATTRIBUTE count_semicolons NUMERIC
@ATTRIBUTE dish_name STRING
@ATTRIBUTE file_name STRING
@ATTRIBUTE class_label {positive, negative}

@DATA
0,0,0,0,true,1,false,false,0,0,0,-1,-1,false,0,0,0,'baba ghanouj',datasets/Set_J_TEST/review-301.txt,positive
0,0,0,0,true,1,false,false,0,0,0,4,-1,false,0,0,0,fassolia,datasets/Set_J_TEST/review-301.txt,positive
0,2,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'pork ribs',datasets/Set_J_TEST/review-302.txt,positive
0,1,0,1,false,-1,false,false,0,0,0,4,-1,false,0,0,0,oysters,datasets/Set_J_TEST/review-302.txt,positive
0,0,0,1,false,-1,false,false,0,0,0,0,-1,false,0,0,0,clams,datasets/Set_J_TEST/review-302.txt,positive
0,1,0,1,false,-1,false,false,0,0,0,21,-1,false,0,0,0,shrimp,datasets/Set_J_TEST/review-302.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'pork sausage',datasets/Set_J_TEST/review-302.txt,positive
2,0,0,2,false,-1,true,false,0,0,0,31,-1,false,0,0,0,'salty rice fries',datasets/Set_J_TEST/review-302.txt,positive
1,0,0,2,false,-1,true,false,0,0,0,-1,-1,false,0,0,0,'deepfried rice noodle',datasets/Set_J_TEST/review-302.txt,positive
1,1,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'roasted pork chop',datasets/Set_J_TEST/review-302.txt,positive
1,1,1,1,false,-1,true,true,2,1,0,-1,-1,false,1,0,0,'spicy Iowa pork',datasets/Set_J_TEST/review-302.txt,positive
1,1,0,0,true,141,false,false,0,0,0,6,-1,false,0,0,0,'fried chicken',datasets/Set_J_TEST/review-302.txt,positive
0,1,0,0,true,94,false,false,0,0,0,15,-1,false,0,0,0,'pork shoulder',datasets/Set_J_TEST/review-302.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,0,-1,false,0,0,0,'rice noodles',datasets/Set_J_TEST/review-302.txt,positive
0,0,0,0,true,1,false,false,0,0,0,5,-1,false,0,0,0,ajiaco,datasets/Set_J_TEST/review-303.txt,positive
0,1,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'shredded chicken',datasets/Set_J_TEST/review-303.txt,positive
0,0,0,0,true,16,false,false,0,0,0,-1,-1,true,1,0,0,'Charred octopus',datasets/Set_J_TEST/review-303.txt,positive
0,0,0,0,true,1,false,false,0,0,0,-1,-1,false,0,0,0,mezcal,datasets/Set_J_TEST/review-303.txt,positive
0,1,3,0,true,1,false,false,0,0,0,5,-1,false,0,0,0,'swordfish ceviche',datasets/Set_J_TEST/review-303.txt,positive
0,1,1,0,true,102,false,false,0,0,1,0,-1,false,0,0,0,pork,datasets/Set_J_TEST/review-303.txt,positive
0,1,1,0,true,1,false,false,0,0,1,5,-1,false,0,0,0,'duck breast',datasets/Set_J_TEST/review-303.txt,positive
0,0,0,1,true,1,false,false,0,0,0,5,-1,true,1,0,0,Picanha,datasets/Set_J_TEST/review-303.txt,positive
0,1,0,0,true,1,true,false,0,0,0,5,-1,false,0,0,0,'chocolate cake',datasets/Set_J_TEST/review-303.txt,positive
0,0,0,0,true,1,false,false,0,0,0,4,-1,false,0,0,0,'swollen churros',datasets/Set_J_TEST/review-303.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'carrot pure',datasets/Set_J_TEST/review-304.txt,positive
0,1,2,0,false,-1,false,false,0,0,0,8,-1,false,0,0,0,'lamb belly',datasets/Set_J_TEST/review-304.txt,positive
0,1,2,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,eggplant,datasets/Set_J_TEST/review-304.txt,positive
1,0,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'smoked chickpea pure',datasets/Set_J_TEST/review-304.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,9,-1,false,0,0,0,'fried cauliflower knobs',datasets/Set_J_TEST/review-305.txt,positive
0,0,1,0,false,-1,true,false,0,0,0,15,-1,false,0,0,0,sandwich,datasets/Set_J_TEST/review-305.txt,positive
0,0,1,0,false,-1,false,false,0,0,0,55,-1,false,0,0,0,lobster,datasets/Set_J_TEST/review-305.txt,positive
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,lobster,datasets/Set_J_TEST/review-305.txt,positive
1,1,0,0,false,-1,false,false,0,0,0,14,-1,false,0,0,0,'fried shrimp',datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,-1,14,false,0,0,0,pastas,datasets/Set_J_TEST/review-306.txt,positive
0,1,0,0,false,-1,true,false,0,0,0,-1,0,false,0,0,0,'chicken dishes',datasets/Set_J_TEST/review-306.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Sysco fries',datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,tacos,datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'woodoven quesadillas',datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'tortilla chips',datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,guacamole,datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,quesadillas,datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,31,-1,true,1,0,0,Tacos,datasets/Set_J_TEST/review-306.txt,positive
1,0,2,2,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'fried tilapia',datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,4,-1,false,0,0,0,tacos,datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,quesadillas,datasets/Set_J_TEST/review-306.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,shrimp,datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,tacos,datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,quesadilla,datasets/Set_J_TEST/review-306.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,0,-1,false,0,0,0,salads,datasets/Set_J_TEST/review-307.txt,positive
0,2,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'beefandpork dumplings',datasets/Set_J_TEST/review-307.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,17,-1,false,0,0,0,salmon,datasets/Set_J_TEST/review-307.txt,positive
0,0,0,0,true,98,false,false,0,0,0,4,-1,true,1,0,0,Octopus,datasets/Set_J_TEST/review-308.txt,positive
0,0,0,0,true,94,false,false,0,0,0,0,-1,false,0,0,0,chorizo,datasets/Set_J_TEST/review-308.txt,positive
0,0,0,0,true,38,false,false,0,0,0,-1,-1,false,0,0,0,chickpeas,datasets/Set_J_TEST/review-308.txt,positive
0,0,0,0,true,84,false,false,0,0,0,27,-1,false,0,0,0,spaghetti,datasets/Set_J_TEST/review-308.txt,positive
0,0,0,1,true,1,false,false,0,0,0,-1,-1,false,0,0,0,tortellini,datasets/Set_J_TEST/review-308.txt,positive
0,0,0,1,true,1,false,false,0,0,0,-1,-1,false,0,0,0,'wobbly yolk',datasets/Set_J_TEST/review-308.txt,positive
0,0,0,0,true,1,false,false,0,0,0,64,-1,false,0,0,0,desserts,datasets/Set_J_TEST/review-308.txt,positive
0,1,3,1,false,-1,false,true,0,1,0,46,85,false,0,0,0,potato,datasets/Set_J_TEST/review-309.txt,positive
0,1,3,1,false,-1,false,true,0,1,0,23,62,false,0,0,0,'duck fat',datasets/Set_J_TEST/review-309.txt,positive
0,0,3,1,false,-1,true,true,0,1,0,26,16,false,0,0,0,burger,datasets/Set_J_TEST/review-309.txt,positive
0,0,3,1,false,-1,false,true,0,1,0,10,0,false,0,0,0,bacon,datasets/Set_J_TEST/review-309.txt,positive
0,1,3,1,false,-1,false,true,0,1,0,0,-1,true,1,0,0,'Scotch egg',datasets/Set_J_TEST/review-309.txt,positive
0,1,2,0,false,-1,true,false,1,0,0,22,-1,false,0,0,0,egg,datasets/Set_J_TEST/review-309.txt,positive
0,1,2,0,false,-1,true,false,1,0,0,0,-1,false,0,0,0,chicken,datasets/Set_J_TEST/review-309.txt,positive
0,1,3,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'beetandwalnut hummus',datasets/Set_J_TEST/review-309.txt,positive
0,0,3,0,false,-1,true,false,1,0,0,-1,-1,true,1,0,0,'Romanesco broccoli',datasets/Set_J_TEST/review-309.txt,positive
0,1,0,0,false,-1,true,false,1,0,0,0,-1,false,0,0,0,'fish pie',datasets/Set_J_TEST/review-309.txt,positive
0,2,0,0,true,4,false,false,0,0,0,0,-1,false,0,0,0,'chocolate bread pudding',datasets/Set_J_TEST/review-309.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'corn muffins',datasets/Set_J_TEST/review-310.txt,positive
0,0,0,1,false,-1,false,false,0,0,0,0,-1,false,0,0,0,waffles,datasets/Set_J_TEST/review-310.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,9,-1,false,0,0,0,fish,datasets/Set_J_TEST/review-310.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,chicken,datasets/Set_J_TEST/review-310.txt,positive
2,1,2,2,false,-1,true,false,1,0,0,41,-1,false,0,0,0,'chopped hardboiled eggs',datasets/Set_J_TEST/review-310.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,chicken,datasets/Set_J_TEST/review-310.txt,positive
0,1,3,0,false,-1,true,false,1,0,0,67,-1,false,0,0,0,'smoking chicken',datasets/Set_J_TEST/review-310.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,55,21,false,0,0,0,chicken,datasets/Set_J_TEST/review-310.txt,positive
0,0,2,1,false,-1,true,false,2,0,0,0,81,false,0,0,0,tacos,datasets/Set_J_TEST/review-310.txt,positive
0,1,2,1,false,-1,true,false,2,0,0,-1,-1,false,0,0,0,'jumbo shrimp',datasets/Set_J_TEST/review-310.txt,positive
1,1,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'fried chicken',datasets/Set_J_TEST/review-310.txt,positive
0,1,0,1,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'porkstock jelly',datasets/Set_J_TEST/review-311.txt,positive
0,1,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'briny pork and crab',datasets/Set_J_TEST/review-311.txt,positive
0,1,7,2,false,-1,true,false,1,0,0,57,48,false,0,0,0,'pork nubs',datasets/Set_J_TEST/review-311.txt,positive
0,0,7,2,false,-1,true,false,1,0,0,26,0,false,0,0,0,'noodle soup',datasets/Set_J_TEST/review-311.txt,positive
1,1,7,2,false,-1,true,false,1,0,0,0,40,false,0,0,0,'fried chicken',datasets/Set_J_TEST/review-311.txt,positive
0,0,7,2,false,-1,true,false,1,0,0,40,62,false,0,0,0,noodles,datasets/Set_J_TEST/review-311.txt,positive
1,1,0,0,false,-1,false,false,0,0,0,30,-1,false,0,0,0,'salted egg',datasets/Set_J_TEST/review-311.txt,positive
1,1,0,0,false,-1,false,false,0,0,0,16,-1,false,0,0,0,'saltandpepper shrimp',datasets/Set_J_TEST/review-311.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'red cabbage',datasets/Set_J_TEST/review-312.txt,positive
0,0,2,0,false,-1,true,false,1,0,0,48,-1,false,0,0,0,'golden raisins',datasets/Set_J_TEST/review-313.txt,positive
0,0,2,0,false,-1,true,false,1,0,0,43,-1,false,0,0,0,'pine nuts',datasets/Set_J_TEST/review-313.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,octopus,datasets/Set_J_TEST/review-313.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,23,-1,false,0,0,0,'halfcollapsed pork',datasets/Set_J_TEST/review-314.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,0,-1,true,1,0,0,'Chinese burger',datasets/Set_J_TEST/review-314.txt,positive
0,0,1,1,false,-1,true,false,0,0,0,8,-1,false,0,0,0,noodles,datasets/Set_J_TEST/review-314.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,18,-1,false,0,0,0,noodles,datasets/Set_J_TEST/review-314.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,0,-1,true,1,0,0,'Qishan noodles',datasets/Set_J_TEST/review-314.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,cabbage,datasets/Set_J_TEST/review-314.txt,positive
2,1,0,1,false,-1,false,false,0,0,0,41,-1,true,1,0,0,'Grilled sweet shrimp',datasets/Set_J_TEST/review-315.txt,positive
0,0,0,0,true,96,false,false,0,0,0,42,-1,false,0,0,0,'premixed with bitters',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,true,96,false,false,0,0,0,42,-1,false,0,0,0,'premixed ',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,true,87,false,false,0,0,0,33,-1,false,0,0,0,'with bitters',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,false,0,0,0,'s a comfortable',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,6,-1,false,0,0,0,'s ',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'a comfortable',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'shiny copper and',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'shiny ',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'copper and',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,16,-1,false,0,0,0,'honey in the',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,16,-1,false,0,0,0,'honey ',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'in the',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'What sets this',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'What ',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'sets this',datasets/Set_J_TEST/review-076.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'The lighter gin',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'The ',datasets/Set_J_TEST/review-076.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'lighter gin',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,26,-1,false,0,0,0,'they have two',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,26,-1,false,0,0,0,'they ',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,false,0,0,0,'have two',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,true,33,false,false,0,0,0,-1,-1,false,0,0,0,'an antique still',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,29,-1,false,0,0,0,'an ',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,true,30,false,false,0,0,0,-1,-1,false,0,0,0,'antique still',datasets/Set_J_TEST/review-076.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,36,-1,false,0,0,0,'does not try',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,36,-1,false,0,0,0,'does ',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,31,-1,false,0,0,0,'not try',datasets/Set_J_TEST/review-077.txt,negative
0,0,1,0,false,-1,true,false,1,0,0,36,-1,false,0,0,0,'and the fillings',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,53,-1,false,0,0,0,'and ',datasets/Set_J_TEST/review-077.txt,negative
0,0,1,0,false,-1,true,false,1,0,0,32,-1,false,0,0,0,'the fillings',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,25,-1,true,1,0,0,'When the grill',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,25,-1,true,1,0,0,'When ',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,false,0,0,0,'the grill',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,64,-1,false,0,0,0,'the grease and',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,40,-1,false,0,0,0,'the ',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,60,-1,false,0,0,0,'grease and',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,56,-1,false,0,0,0,'which opened in',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,56,-1,false,0,0,0,'which ',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,50,-1,false,0,0,0,'opened in',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Uniformed waiters even',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Uniformed ',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'waiters even',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,54,-1,true,1,0,0,'York kitchens but',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,54,-1,true,1,0,0,'York ',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,49,-1,false,0,0,0,'kitchens but',datasets/Set_J_TEST/review-077.txt,negative
0,0,1,0,false,-1,true,false,1,0,0,18,-1,false,0,0,0,'like flower petals',datasets/Set_J_TEST/review-077.txt,negative
0,0,1,0,false,-1,true,false,1,0,0,18,-1,false,0,0,0,'like ',datasets/Set_J_TEST/review-077.txt,negative
0,0,1,0,false,-1,true,false,1,0,0,13,-1,false,0,0,0,'flower petals',datasets/Set_J_TEST/review-077.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'You can enjoy',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'You ',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'can enjoy',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,true,3,0,0,'South Fourth Street',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,true,1,0,0,'South ',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,14,-1,true,2,0,0,'Fourth Street',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,true,1,0,0,'Sip slowly and',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,true,1,0,0,'Sip ',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,17,-1,false,0,0,0,'slowly and',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'the Mexican adjunct',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the ',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Mexican adjunct',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,1,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'the hegemony of',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the ',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,1,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'hegemony of',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'until their bosses',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'until ',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'their bosses',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,42,-1,false,0,0,0,'o stands a',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,42,-1,false,0,0,0,'o ',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,40,-1,false,0,0,0,'stands a',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'breathing room between',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'breathing ',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'room between',datasets/Set_J_TEST/review-078.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'but not nearly',datasets/Set_J_TEST/review-079.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'but ',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'not nearly',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,37,-1,false,0,0,0,'vintage photos and',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,37,-1,false,0,0,0,'vintage ',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,29,-1,false,0,0,0,'photos and',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'as nicely as',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,16,30,false,0,0,0,'as ',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'nicely as',datasets/Set_J_TEST/review-079.txt,negative
1,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'spicy meat sauce',datasets/Set_J_TEST/review-079.txt,negative
1,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'spicy ',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'meat sauce',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'it feels Pavlovian',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,false,0,0,0,'it ',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'feels Pavlovian',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,32,-1,false,0,0,0,'the feeding at',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,32,-1,false,0,0,0,'the ',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,28,-1,false,0,0,0,'feeding at',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,3,0,0,'The Meatball Shop',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'The ',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,2,0,0,'Meatball Shop',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,29,-1,false,0,0,0,'ll cleanse your',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'ll ',datasets/Set_J_TEST/review-079.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,26,-1,false,0,0,0,'cleanse your',datasets/Set_J_TEST/review-079.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'to the basement',datasets/Set_J_TEST/review-080.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'to ',datasets/Set_J_TEST/review-080.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the basement',datasets/Set_J_TEST/review-080.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'bloodthirsty can descend',datasets/Set_J_TEST/review-080.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'bloodthirsty ',datasets/Set_J_TEST/review-080.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'can descend',datasets/Set_J_TEST/review-080.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,75,-1,true,1,0,0,'American brothers who',datasets/Set_J_TEST/review-080.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,75,-1,true,1,0,0,'American ',datasets/Set_J_TEST/review-080.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,66,-1,false,0,0,0,'brothers who',datasets/Set_J_TEST/review-080.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,17,-1,true,1,0,0,'The room is',datasets/Set_J_TEST/review-080.txt,negative
