file name,start offset,end offset,negative sample
datasets/Set_I_DEV/review-071.txt,507,511,but 
datasets/Set_I_DEV/review-071.txt,511,520,its large
datasets/Set_I_DEV/review-071.txt,180,192,Pera Soho is
datasets/Set_I_DEV/review-071.txt,0,5,Pera 
datasets/Set_I_DEV/review-071.txt,185,192,Soho is
datasets/Set_I_DEV/review-071.txt,474,487,has kept Pera
datasets/Set_I_DEV/review-071.txt,474,478,has 
datasets/Set_I_DEV/review-071.txt,478,487,kept Pera
datasets/Set_I_DEV/review-071.txt,874,894,consulting chef Ryan
datasets/Set_I_DEV/review-071.txt,874,885,consulting 
datasets/Set_I_DEV/review-071.txt,885,894,chef Ryan
datasets/Set_I_DEV/review-071.txt,767,787,The kitchen recently
datasets/Set_I_DEV/review-071.txt,66,70,The 
datasets/Set_I_DEV/review-071.txt,771,787,kitchen recently
datasets/Set_I_DEV/review-071.txt,193,206,an outpost of
datasets/Set_I_DEV/review-071.txt,81,84,an 
datasets/Set_I_DEV/review-071.txt,196,206,outpost of
datasets/Set_I_DEV/review-071.txt,979,993,to the Eastern
datasets/Set_I_DEV/review-071.txt,256,259,to 
datasets/Set_I_DEV/review-071.txt,982,993,the Eastern
datasets/Set_I_DEV/review-071.txt,1130,1144,It is possible
datasets/Set_I_DEV/review-071.txt,555,558,It 
datasets/Set_I_DEV/review-071.txt,1133,1144,is possible
datasets/Set_I_DEV/review-072.txt,1785,1799,dark gold yolk
datasets/Set_I_DEV/review-072.txt,1785,1790,dark 
datasets/Set_I_DEV/review-072.txt,1790,1799,gold yolk
datasets/Set_I_DEV/review-072.txt,348,366,roguish upgrade of
datasets/Set_I_DEV/review-072.txt,348,356,roguish 
datasets/Set_I_DEV/review-072.txt,356,366,upgrade of
datasets/Set_I_DEV/review-072.txt,1867,1882,a ramen special
datasets/Set_I_DEV/review-072.txt,69,71,a 
datasets/Set_I_DEV/review-072.txt,1869,1882,ramen special
datasets/Set_I_DEV/review-072.txt,578,591,to an austere
datasets/Set_I_DEV/review-072.txt,152,155,to 
datasets/Set_I_DEV/review-072.txt,581,591,an austere
datasets/Set_I_DEV/review-072.txt,321,338,Tangy and crunchy
datasets/Set_I_DEV/review-072.txt,321,327,Tangy 
datasets/Set_I_DEV/review-072.txt,327,338,and crunchy
datasets/Set_I_DEV/review-072.txt,1328,1340,that in your
datasets/Set_I_DEV/review-072.txt,126,131,that 
datasets/Set_I_DEV/review-072.txt,1333,1340,in your
datasets/Set_I_DEV/review-072.txt,340,347,it is a
datasets/Set_I_DEV/review-072.txt,340,343,it 
datasets/Set_I_DEV/review-072.txt,66,70,is a
datasets/Set_I_DEV/review-072.txt,1692,1706,But the broths
datasets/Set_I_DEV/review-072.txt,1692,1696,But 
datasets/Set_I_DEV/review-072.txt,1696,1706,the broths
datasets/Set_I_DEV/review-073.txt,615,627,both late of
datasets/Set_I_DEV/review-073.txt,615,620,both 
datasets/Set_I_DEV/review-073.txt,620,627,late of
datasets/Set_I_DEV/review-073.txt,1906,1921,the dinner rush
datasets/Set_I_DEV/review-073.txt,157,161,the 
datasets/Set_I_DEV/review-073.txt,1910,1921,dinner rush
datasets/Set_I_DEV/review-073.txt,970,981,and for the
datasets/Set_I_DEV/review-073.txt,75,79,and 
datasets/Set_I_DEV/review-073.txt,974,981,for the
datasets/Set_I_DEV/review-073.txt,1878,1887,And it is
datasets/Set_I_DEV/review-073.txt,1878,1882,And 
datasets/Set_I_DEV/review-073.txt,1568,1573,it is
datasets/Set_I_DEV/review-073.txt,851,867,rhubarb and baby
datasets/Set_I_DEV/review-073.txt,851,859,rhubarb 
datasets/Set_I_DEV/review-073.txt,859,867,and baby
datasets/Set_I_DEV/review-073.txt,1957,1973,locals and older
datasets/Set_I_DEV/review-073.txt,1957,1964,locals 
datasets/Set_I_DEV/review-073.txt,1964,1973,and older
datasets/Set_I_DEV/review-073.txt,680,692,Rosen was in
datasets/Set_I_DEV/review-073.txt,594,600,Rosen 
datasets/Set_I_DEV/review-073.txt,686,692,was in
datasets/Set_I_DEV/review-073.txt,769,794,but consistently reflects
datasets/Set_I_DEV/review-073.txt,302,306,but 
datasets/Set_I_DEV/review-073.txt,773,794,consistently reflects
datasets/Set_I_DEV/review-074.txt,1552,1574,complexion that belies
datasets/Set_I_DEV/review-074.txt,1552,1563,complexion 
datasets/Set_I_DEV/review-074.txt,1563,1574,that belies
datasets/Set_I_DEV/review-074.txt,1616,1625,well as a
datasets/Set_I_DEV/review-074.txt,1616,1621,well 
datasets/Set_I_DEV/review-074.txt,172,176,as a
datasets/Set_I_DEV/review-074.txt,789,801,with ties to
datasets/Set_I_DEV/review-074.txt,128,133,with 
datasets/Set_I_DEV/review-074.txt,794,801,ties to
datasets/Set_I_DEV/review-074.txt,128,140,with a crowd
datasets/Set_I_DEV/review-074.txt,128,133,with 
datasets/Set_I_DEV/review-074.txt,133,140,a crowd
datasets/Set_I_DEV/review-074.txt,1924,1937,Paired with a
datasets/Set_I_DEV/review-074.txt,1924,1931,Paired 
datasets/Set_I_DEV/review-074.txt,128,134,with a
datasets/Set_I_DEV/review-074.txt,1035,1053,There are toppings
datasets/Set_I_DEV/review-074.txt,1035,1041,There 
datasets/Set_I_DEV/review-074.txt,1041,1053,are toppings
datasets/Set_I_DEV/review-074.txt,1156,1170,arrive at your
datasets/Set_I_DEV/review-074.txt,1156,1163,arrive 
datasets/Set_I_DEV/review-074.txt,1163,1170,at your
datasets/Set_I_DEV/review-074.txt,2036,2046,on its own
datasets/Set_I_DEV/review-074.txt,649,652,on 
datasets/Set_I_DEV/review-074.txt,2039,2046,its own
datasets/Set_I_DEV/review-075.txt,953,967,t available in
datasets/Set_I_DEV/review-075.txt,154,156,t 
datasets/Set_I_DEV/review-075.txt,955,967,available in
datasets/Set_I_DEV/review-075.txt,1088,1102,a chewy marvel
datasets/Set_I_DEV/review-075.txt,108,110,a 
datasets/Set_I_DEV/review-075.txt,1090,1102,chewy marvel
datasets/Set_I_DEV/review-075.txt,2274,2300,familiar gruner veltliners
datasets/Set_I_DEV/review-075.txt,2274,2283,familiar 
datasets/Set_I_DEV/review-075.txt,2283,2300,gruner veltliners
datasets/Set_I_DEV/review-075.txt,1261,1273,and the slim
datasets/Set_I_DEV/review-075.txt,138,142,and 
datasets/Set_I_DEV/review-075.txt,1265,1273,the slim
datasets/Set_I_DEV/review-075.txt,2127,2144,luxurious room is
datasets/Set_I_DEV/review-075.txt,2127,2137,luxurious 
datasets/Set_I_DEV/review-075.txt,2137,2144,room is
datasets/Set_I_DEV/review-075.txt,166,179,that the chef
datasets/Set_I_DEV/review-075.txt,166,171,that 
datasets/Set_I_DEV/review-075.txt,171,179,the chef
datasets/Set_I_DEV/review-075.txt,1118,1137,orange and slivered
datasets/Set_I_DEV/review-075.txt,1118,1125,orange 
datasets/Set_I_DEV/review-075.txt,1125,1137,and slivered
datasets/Set_I_DEV/review-075.txt,882,900,and elegant sweets
datasets/Set_I_DEV/review-075.txt,138,142,and 
datasets/Set_I_DEV/review-075.txt,886,900,elegant sweets
datasets/Set_I_DEV/review-106.txt,1032,1048,and bearing only
datasets/Set_I_DEV/review-106.txt,936,940,and 
datasets/Set_I_DEV/review-106.txt,1036,1048,bearing only
datasets/Set_I_DEV/review-106.txt,1154,1175,Kaba cooked breakfast
datasets/Set_I_DEV/review-106.txt,584,589,Kaba 
datasets/Set_I_DEV/review-106.txt,1159,1175,cooked breakfast
datasets/Set_I_DEV/review-106.txt,807,824,at the University
datasets/Set_I_DEV/review-106.txt,299,302,at 
datasets/Set_I_DEV/review-106.txt,810,824,the University
datasets/Set_I_DEV/review-106.txt,647,658,the menu as
datasets/Set_I_DEV/review-106.txt,57,61,the 
datasets/Set_I_DEV/review-106.txt,651,658,menu as
datasets/Set_I_DEV/review-106.txt,1970,1985,it is thickened
datasets/Set_I_DEV/review-106.txt,340,343,it 
datasets/Set_I_DEV/review-106.txt,1973,1985,is thickened
datasets/Set_I_DEV/review-106.txt,2333,2349,minded plates of
datasets/Set_I_DEV/review-106.txt,2333,2340,minded 
datasets/Set_I_DEV/review-106.txt,2340,2349,plates of
datasets/Set_I_DEV/review-106.txt,1070,1087,ignore the eerily
datasets/Set_I_DEV/review-106.txt,1070,1077,ignore 
datasets/Set_I_DEV/review-106.txt,1077,1087,the eerily
datasets/Set_I_DEV/review-106.txt,3863,3878,Kaba arrived in
datasets/Set_I_DEV/review-106.txt,584,589,Kaba 
datasets/Set_I_DEV/review-106.txt,3868,3878,arrived in
datasets/Set_I_DEV/review-107.txt,3678,3686,it has a
datasets/Set_I_DEV/review-107.txt,604,607,it 
datasets/Set_I_DEV/review-107.txt,3681,3686,has a
datasets/Set_I_DEV/review-107.txt,1978,1999,gorgeous mahogany bar
datasets/Set_I_DEV/review-107.txt,1978,1987,gorgeous 
datasets/Set_I_DEV/review-107.txt,1987,1999,mahogany bar
datasets/Set_I_DEV/review-107.txt,5589,5608,about its cocktails
datasets/Set_I_DEV/review-107.txt,2551,2557,about 
datasets/Set_I_DEV/review-107.txt,5595,5608,its cocktails
datasets/Set_I_DEV/review-107.txt,3304,3318,Dumont and was
datasets/Set_I_DEV/review-107.txt,3304,3311,Dumont 
datasets/Set_I_DEV/review-107.txt,3311,3318,and was
datasets/Set_I_DEV/review-107.txt,3889,3904,of macaroni and
datasets/Set_I_DEV/review-107.txt,256,259,of 
datasets/Set_I_DEV/review-107.txt,3892,3904,macaroni and
datasets/Set_I_DEV/review-107.txt,1095,1112,Maybe because Rye
datasets/Set_I_DEV/review-107.txt,1095,1101,Maybe 
datasets/Set_I_DEV/review-107.txt,1101,1112,because Rye
datasets/Set_I_DEV/review-107.txt,2953,2972,items are portioned
datasets/Set_I_DEV/review-107.txt,2561,2567,items 
datasets/Set_I_DEV/review-107.txt,2959,2972,are portioned
datasets/Set_I_DEV/review-107.txt,2973,2988,as starters and
datasets/Set_I_DEV/review-107.txt,1378,1381,as 
datasets/Set_I_DEV/review-107.txt,2976,2988,starters and
datasets/Set_I_DEV/review-108.txt,5092,5111,confidence that was
datasets/Set_I_DEV/review-108.txt,5092,5103,confidence 
datasets/Set_I_DEV/review-108.txt,5103,5111,that was
datasets/Set_I_DEV/review-108.txt,5899,5913,could not have
datasets/Set_I_DEV/review-108.txt,603,609,could 
datasets/Set_I_DEV/review-108.txt,5905,5913,not have
datasets/Set_I_DEV/review-108.txt,2264,2283,with Smith Brothers
datasets/Set_I_DEV/review-108.txt,1282,1287,with 
datasets/Set_I_DEV/review-108.txt,2269,2283,Smith Brothers
datasets/Set_I_DEV/review-108.txt,763,778,they were young
datasets/Set_I_DEV/review-108.txt,763,768,they 
datasets/Set_I_DEV/review-108.txt,768,778,were young
datasets/Set_I_DEV/review-108.txt,1978,1991,from the hide
datasets/Set_I_DEV/review-108.txt,1022,1027,from 
datasets/Set_I_DEV/review-108.txt,1983,1991,the hide
datasets/Set_I_DEV/review-108.txt,5741,5751,so that it
datasets/Set_I_DEV/review-108.txt,1156,1159,so 
datasets/Set_I_DEV/review-108.txt,5744,5751,that it
datasets/Set_I_DEV/review-108.txt,4631,4647,skill with which
datasets/Set_I_DEV/review-108.txt,4631,4637,skill 
datasets/Set_I_DEV/review-108.txt,4637,4647,with which
datasets/Set_I_DEV/review-108.txt,3237,3247,and for us
datasets/Set_I_DEV/review-108.txt,115,119,and 
datasets/Set_I_DEV/review-108.txt,3241,3247,for us
datasets/Set_I_DEV/review-109.txt,3659,3672,juice and tea
datasets/Set_I_DEV/review-109.txt,3659,3665,juice 
datasets/Set_I_DEV/review-109.txt,3665,3672,and tea
datasets/Set_I_DEV/review-109.txt,1736,1756,with Parmesan shaved
datasets/Set_I_DEV/review-109.txt,168,173,with 
datasets/Set_I_DEV/review-109.txt,1741,1756,Parmesan shaved
datasets/Set_I_DEV/review-109.txt,1367,1384,an electric grill
datasets/Set_I_DEV/review-109.txt,245,248,an 
datasets/Set_I_DEV/review-109.txt,1370,1384,electric grill
datasets/Set_I_DEV/review-109.txt,1206,1229,hopefully and defiantly
datasets/Set_I_DEV/review-109.txt,1206,1216,hopefully 
datasets/Set_I_DEV/review-109.txt,1216,1229,and defiantly
datasets/Set_I_DEV/review-109.txt,2720,2736,Mine was sharply
datasets/Set_I_DEV/review-109.txt,2720,2725,Mine 
datasets/Set_I_DEV/review-109.txt,2725,2736,was sharply
datasets/Set_I_DEV/review-109.txt,791,807,mellower mode of
datasets/Set_I_DEV/review-109.txt,791,800,mellower 
datasets/Set_I_DEV/review-109.txt,800,807,mode of
datasets/Set_I_DEV/review-109.txt,3400,3418,sun between potted
datasets/Set_I_DEV/review-109.txt,3400,3404,sun 
datasets/Set_I_DEV/review-109.txt,3404,3418,between potted
datasets/Set_I_DEV/review-109.txt,1412,1423,me wish for
datasets/Set_I_DEV/review-109.txt,1139,1142,me 
datasets/Set_I_DEV/review-109.txt,1415,1423,wish for
datasets/Set_I_DEV/review-110.txt,902,925,Hawaiian surfer special
datasets/Set_I_DEV/review-110.txt,902,911,Hawaiian 
datasets/Set_I_DEV/review-110.txt,911,925,surfer special
datasets/Set_I_DEV/review-110.txt,3566,3582,the secret sauce
datasets/Set_I_DEV/review-110.txt,68,72,the 
datasets/Set_I_DEV/review-110.txt,3570,3582,secret sauce
datasets/Set_I_DEV/review-110.txt,1503,1516,Its aroma and
datasets/Set_I_DEV/review-110.txt,1503,1507,Its 
datasets/Set_I_DEV/review-110.txt,1507,1516,aroma and
datasets/Set_I_DEV/review-110.txt,3155,3168,a click track
datasets/Set_I_DEV/review-110.txt,370,372,a 
datasets/Set_I_DEV/review-110.txt,3157,3168,click track
datasets/Set_I_DEV/review-110.txt,1714,1737,using leftovers instead
datasets/Set_I_DEV/review-110.txt,1714,1720,using 
datasets/Set_I_DEV/review-110.txt,1720,1737,leftovers instead
datasets/Set_I_DEV/review-110.txt,3964,3975,is twice as
datasets/Set_I_DEV/review-110.txt,486,489,is 
datasets/Set_I_DEV/review-110.txt,3967,3975,twice as
datasets/Set_I_DEV/review-110.txt,1758,1772,which tends to
datasets/Set_I_DEV/review-110.txt,1758,1764,which 
datasets/Set_I_DEV/review-110.txt,1764,1772,tends to
datasets/Set_I_DEV/review-110.txt,3601,3611,menu are a
datasets/Set_I_DEV/review-110.txt,577,582,menu 
datasets/Set_I_DEV/review-110.txt,3606,3611,are a
datasets/Set_I_DEV/review-111.txt,288,300,and the chef
datasets/Set_I_DEV/review-111.txt,257,261,and 
datasets/Set_I_DEV/review-111.txt,292,300,the chef
datasets/Set_I_DEV/review-111.txt,199,216,inspired during a
datasets/Set_I_DEV/review-111.txt,199,208,inspired 
datasets/Set_I_DEV/review-111.txt,208,216,during a
datasets/Set_I_DEV/review-111.txt,918,930,which has an
datasets/Set_I_DEV/review-111.txt,918,924,which 
datasets/Set_I_DEV/review-111.txt,924,930,has an
datasets/Set_I_DEV/review-111.txt,697,719,a neighborhood hangout
datasets/Set_I_DEV/review-111.txt,215,217,a 
datasets/Set_I_DEV/review-111.txt,699,719,neighborhood hangout
datasets/Set_I_DEV/review-111.txt,1893,1905,things up is
datasets/Set_I_DEV/review-111.txt,1893,1900,things 
datasets/Set_I_DEV/review-111.txt,1900,1905,up is
datasets/Set_I_DEV/review-111.txt,678,696,the camaraderie of
datasets/Set_I_DEV/review-111.txt,73,77,the 
datasets/Set_I_DEV/review-111.txt,682,696,camaraderie of
datasets/Set_I_DEV/review-111.txt,229,242,Chi Minh City
datasets/Set_I_DEV/review-111.txt,229,233,Chi 
datasets/Set_I_DEV/review-111.txt,233,242,Minh City
datasets/Set_I_DEV/review-111.txt,931,956,almost cultlike following
datasets/Set_I_DEV/review-111.txt,931,938,almost 
datasets/Set_I_DEV/review-111.txt,938,956,cultlike following
datasets/Set_I_DEV/review-112.txt,1228,1249,The second restaurant
datasets/Set_I_DEV/review-112.txt,818,822,The 
datasets/Set_I_DEV/review-112.txt,1232,1249,second restaurant
datasets/Set_I_DEV/review-112.txt,4440,4451,able to get
datasets/Set_I_DEV/review-112.txt,4440,4445,able 
datasets/Set_I_DEV/review-112.txt,4445,4451,to get
datasets/Set_I_DEV/review-112.txt,3350,3364,of raw sirloin
datasets/Set_I_DEV/review-112.txt,104,107,of 
datasets/Set_I_DEV/review-112.txt,3353,3364,raw sirloin
datasets/Set_I_DEV/review-112.txt,5923,5937,the walls with
datasets/Set_I_DEV/review-112.txt,61,65,the 
datasets/Set_I_DEV/review-112.txt,5927,5937,walls with
datasets/Set_I_DEV/review-112.txt,3406,3427,enhanced hoisin sauce
datasets/Set_I_DEV/review-112.txt,3406,3415,enhanced 
datasets/Set_I_DEV/review-112.txt,3415,3427,hoisin sauce
datasets/Set_I_DEV/review-112.txt,3311,3326,that season the
datasets/Set_I_DEV/review-112.txt,444,449,that 
datasets/Set_I_DEV/review-112.txt,3316,3326,season the
datasets/Set_I_DEV/review-112.txt,6135,6152,of Prohibition by
datasets/Set_I_DEV/review-112.txt,104,107,of 
datasets/Set_I_DEV/review-112.txt,6138,6152,Prohibition by
datasets/Set_I_DEV/review-112.txt,1908,1925,s livery richness
datasets/Set_I_DEV/review-112.txt,126,128,s 
datasets/Set_I_DEV/review-112.txt,1910,1925,livery richness
datasets/Set_I_DEV/review-113.txt,621,641,restaurants in north
datasets/Set_I_DEV/review-113.txt,621,633,restaurants 
datasets/Set_I_DEV/review-113.txt,633,641,in north
datasets/Set_I_DEV/review-113.txt,6195,6207,best to make
datasets/Set_I_DEV/review-113.txt,6195,6200,best 
datasets/Set_I_DEV/review-113.txt,6200,6207,to make
datasets/Set_I_DEV/review-113.txt,1587,1597,We are all
datasets/Set_I_DEV/review-113.txt,1587,1590,We 
datasets/Set_I_DEV/review-113.txt,1590,1597,are all
datasets/Set_I_DEV/review-113.txt,767,786,plaster and ancient
datasets/Set_I_DEV/review-113.txt,767,775,plaster 
datasets/Set_I_DEV/review-113.txt,775,786,and ancient
datasets/Set_I_DEV/review-113.txt,1200,1209,and the U
datasets/Set_I_DEV/review-113.txt,309,313,and 
datasets/Set_I_DEV/review-113.txt,1204,1209,the U
datasets/Set_I_DEV/review-113.txt,3267,3284,to join community
datasets/Set_I_DEV/review-113.txt,270,273,to 
datasets/Set_I_DEV/review-113.txt,3270,3284,join community
datasets/Set_I_DEV/review-113.txt,3577,3595,with the confident
datasets/Set_I_DEV/review-113.txt,686,691,with 
datasets/Set_I_DEV/review-113.txt,3582,3595,the confident
datasets/Set_I_DEV/review-113.txt,816,829,abound at the
datasets/Set_I_DEV/review-113.txt,816,823,abound 
datasets/Set_I_DEV/review-113.txt,823,829,at the
datasets/Set_I_DEV/review-114.txt,4550,4565,except that she
datasets/Set_I_DEV/review-114.txt,4550,4557,except 
datasets/Set_I_DEV/review-114.txt,4557,4565,that she
datasets/Set_I_DEV/review-114.txt,2502,2515,and can still
datasets/Set_I_DEV/review-114.txt,125,129,and 
datasets/Set_I_DEV/review-114.txt,2506,2515,can still
datasets/Set_I_DEV/review-114.txt,984,998,with one flick
datasets/Set_I_DEV/review-114.txt,222,227,with 
datasets/Set_I_DEV/review-114.txt,989,998,one flick
datasets/Set_I_DEV/review-114.txt,2585,2610,glistening broth seasoned
datasets/Set_I_DEV/review-114.txt,2585,2596,glistening 
datasets/Set_I_DEV/review-114.txt,2596,2610,broth seasoned
datasets/Set_I_DEV/review-114.txt,4649,4661,based on the
datasets/Set_I_DEV/review-114.txt,4649,4655,based 
datasets/Set_I_DEV/review-114.txt,2470,2476,on the
datasets/Set_I_DEV/review-114.txt,2893,2903,she met on
datasets/Set_I_DEV/review-114.txt,212,216,she 
datasets/Set_I_DEV/review-114.txt,2897,2903,met on
datasets/Set_I_DEV/review-114.txt,125,139,and summing up
datasets/Set_I_DEV/review-114.txt,125,129,and 
datasets/Set_I_DEV/review-114.txt,129,139,summing up
datasets/Set_I_DEV/review-114.txt,6103,6120,Annisa deserves a
datasets/Set_I_DEV/review-114.txt,81,88,Annisa 
datasets/Set_I_DEV/review-114.txt,6110,6120,deserves a
datasets/Set_I_DEV/review-115.txt,4852,4865,cook in water
datasets/Set_I_DEV/review-115.txt,4852,4857,cook 
datasets/Set_I_DEV/review-115.txt,4857,4865,in water
datasets/Set_I_DEV/review-115.txt,583,596,as a position
datasets/Set_I_DEV/review-115.txt,286,289,as 
datasets/Set_I_DEV/review-115.txt,586,596,a position
datasets/Set_I_DEV/review-115.txt,417,434,The restaurant is
datasets/Set_I_DEV/review-115.txt,99,103,The 
datasets/Set_I_DEV/review-115.txt,421,434,restaurant is
datasets/Set_I_DEV/review-115.txt,383,403,organic and Hamptons
datasets/Set_I_DEV/review-115.txt,383,391,organic 
datasets/Set_I_DEV/review-115.txt,391,403,and Hamptons
