% NYC Restaurant Review Dataset
@RELATION nyc_restaurant_review

@ATTRIBUTE count_of_food_adjectives_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_adjectives_in_context NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_context NUMERIC
@ATTRIBUTE has_price_attached {true, false}
@ATTRIBUTE has_meal_name_mentioned {true, false}
@ATTRIBUTE dish_name STRING
@ATTRIBUTE file_name STRING
@ATTRIBUTE class_label {positive, negative}

@DATA
0,0,0,0,false,false,'t ',../Set_Q/review-148.txt,negative
0,0,0,0,false,false,'go away',../Set_Q/review-148.txt,negative
0,0,0,0,false,true,'attention from the',../Set_Q/review-148.txt,negative
0,0,0,0,false,true,'attention ',../Set_Q/review-148.txt,negative
0,0,0,0,false,false,'from the',../Set_Q/review-148.txt,negative
0,0,0,0,false,false,'the broth makes',../Set_Q/review-148.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-148.txt,negative
0,0,0,0,false,false,'broth makes',../Set_Q/review-148.txt,negative
0,0,0,0,false,false,'has long specialized',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'has ',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'long specialized',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'on the Lower',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'on ',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'the Lower',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'few food photographs',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'few ',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'food photographs',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'the nostalgic reference',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'nostalgic reference',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'wielded as a',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'wielded ',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'as a',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'Bonito flakes wave',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'Bonito ',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'flakes wave',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'garter of gilded',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'garter ',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'of gilded',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'Cinco hopes to',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'Cinco ',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'hopes to',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'the food accessible',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'food accessible',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'the stealth ingredient',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'stealth ingredient',../Set_Q/review-149.txt,negative
0,0,0,0,false,false,'style office gathering',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'style ',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'office gathering',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'the conceptual leaps',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'conceptual leaps',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'Does the funky',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'Does ',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'the funky',../Set_Q/review-150.txt,negative
0,0,1,0,false,false,'weathered wood and',../Set_Q/review-150.txt,negative
0,0,1,0,false,false,'weathered ',../Set_Q/review-150.txt,negative
0,0,1,0,false,false,'wood and',../Set_Q/review-150.txt,negative
0,0,0,0,false,true,'s new menu',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'s ',../Set_Q/review-150.txt,negative
0,0,0,0,false,true,'new menu',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'but with a',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'but ',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'with a',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'Between these poles',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'Between ',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'these poles',../Set_Q/review-150.txt,negative
0,0,0,0,false,true,'Parole anticipating warmth',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'Parole ',../Set_Q/review-150.txt,negative
0,0,0,0,false,true,'anticipating warmth',../Set_Q/review-150.txt,negative
0,0,1,0,false,false,'Ice creams spiked',../Set_Q/review-150.txt,negative
0,0,1,0,false,false,'Ice ',../Set_Q/review-150.txt,negative
0,0,1,0,false,false,'creams spiked',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'conjure up colonial',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'conjure ',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'up colonial',../Set_Q/review-150.txt,negative
0,0,0,0,false,false,'a bright sting',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'a ',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'bright sting',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'The details are',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'The ',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'details are',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'cliffs along the',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'cliffs ',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'along the',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'to the cooking',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'to ',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'the cooking',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'traditionally made with',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'traditionally ',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'made with',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'On my visits',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'On ',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'my visits',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'hearty fillings but',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'hearty ',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'fillings but',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'vinegary garlic sauce',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'vinegary ',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'garlic sauce',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'at least eight',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'at ',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'least eight',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'On first bite',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'On ',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'first bite',../Set_Q/review-151.txt,negative
0,0,0,0,false,false,'some fermented tomatoes',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'some ',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'fermented tomatoes',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'be that nobody',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'be ',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'that nobody',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'There are reasons',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'There ',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'are reasons',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'ve put up',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'ve ',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'put up',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'Seating at Bruno',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'Seating ',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'at Bruno',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'It came out',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'It ',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'came out',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'But the crust',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'But ',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'the crust',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'people like me',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'people ',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'like me',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'getting used to',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'getting ',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'used to',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'s anywhere else',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'s ',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'anywhere else',../Set_Q/review-152.txt,negative
0,0,0,0,false,false,'one of its',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'one ',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'of its',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'They arrive with',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'They ',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'arrive with',../Set_Q/review-153.txt,negative
0,0,0,0,false,true,'nowhere near as',../Set_Q/review-153.txt,negative
0,0,0,0,false,true,'nowhere ',../Set_Q/review-153.txt,negative
0,0,0,0,false,true,'near as',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'this room before',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'this ',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'room before',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'the grave one',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'grave one',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'Good thing there',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'Good ',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'thing there',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'Some tubes were',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'Some ',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'tubes were',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'he would bring',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'he ',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'would bring',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'letters in Jams',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'letters ',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'in Jams',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'The wood tables',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'The ',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'wood tables',../Set_Q/review-153.txt,negative
0,0,0,0,false,false,'boardwalk at Rockaway',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'boardwalk ',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'at Rockaway',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'the dough is',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'dough is',../Set_Q/review-154.txt,negative
0,0,0,0,true,false,'suffused with aj',../Set_Q/review-154.txt,negative
0,0,0,0,true,false,'suffused ',../Set_Q/review-154.txt,negative
0,0,0,0,true,false,'with aj',../Set_Q/review-154.txt,negative
0,0,0,0,true,false,'a mild chile',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'a ',../Set_Q/review-154.txt,negative
0,0,0,0,true,false,'mild chile',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'touched with cane',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'touched ',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'with cane',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'when Patrick and',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'when ',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'Patrick and',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'a beer of',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'a ',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'beer of',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'can eat without',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'can ',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'eat without',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'Beach in Queens',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'Beach ',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'in Queens',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'night from the',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'night ',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'from the',../Set_Q/review-154.txt,negative
0,0,0,0,false,false,'and it is',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'and ',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'it is',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'At the center',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'At ',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'the center',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'with the deep',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'with ',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'the deep',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'regular rotation for',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'regular ',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'rotation for',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'s neck with',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'s ',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'neck with',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'and gleaming kitchen',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'and ',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'gleaming kitchen',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'in a pig',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'in ',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'a pig',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'work like pickup',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'work ',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'like pickup',../Set_Q/review-155.txt,negative
0,1,0,0,false,false,'its meatier and',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'its ',../Set_Q/review-155.txt,negative
0,1,0,0,false,false,'meatier and',../Set_Q/review-155.txt,negative
0,0,0,0,false,true,'Our tasting menu',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'Our ',../Set_Q/review-155.txt,negative
0,0,0,0,false,true,'tasting menu',../Set_Q/review-155.txt,negative
0,0,0,0,false,false,'could see you',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'could ',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'see you',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'if not privacy',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'if ',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'not privacy',../Set_Q/review-156.txt,negative
0,1,0,0,false,true,'the meat made',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-156.txt,negative
0,1,0,0,false,true,'meat made',../Set_Q/review-156.txt,negative
0,0,0,0,true,false,'including a rabbit',../Set_Q/review-156.txt,negative
0,0,0,0,true,false,'including ',../Set_Q/review-156.txt,negative
0,0,0,0,true,false,'a rabbit',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'on the verge',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'on ',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'the verge',../Set_Q/review-156.txt,negative
0,0,0,0,false,true,'the dish a',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-156.txt,negative
0,0,0,0,false,true,'dish a',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'of cluttered tables',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'of ',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'cluttered tables',../Set_Q/review-156.txt,negative
1,0,0,0,false,false,'stripping the sweetly',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'stripping ',../Set_Q/review-156.txt,negative
1,0,0,0,false,false,'the sweetly',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'tapas do not',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'tapas ',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'do not',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'most elementally satisfying',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'most ',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'elementally satisfying',../Set_Q/review-156.txt,negative
0,0,0,0,false,false,'by the sight',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'by ',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'the sight',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'Stuff blows around',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'Stuff ',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'blows around',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'like elephants and',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'like ',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'elephants and',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'in the dining',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'in ',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'the dining',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'a frenzy of',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'a ',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'frenzy of',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'our server said',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'our ',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'server said',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'t sound so',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'t ',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'sound so',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'to the kitchen',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'to ',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'the kitchen',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'on the night',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'on ',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'the night',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'to a spot',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'to ',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'a spot',../Set_Q/review-157.txt,negative
0,0,0,0,false,false,'many New York',../Set_Q/review-158.txt,negative
0,0,0,0,false,false,'many ',../Set_Q/review-158.txt,negative
0,0,0,0,false,false,'New York',../Set_Q/review-158.txt,negative
0,0,0,0,false,false,'first sold soul',../Set_Q/review-158.txt,negative
0,0,0,0,false,false,'first ',../Set_Q/review-158.txt,negative
0,0,0,0,false,false,'sold soul',../Set_Q/review-158.txt,negative
0,0,0,0,false,false,'egg wash and',../Set_Q/review-158.txt,negative
0,0,0,0,false,false,'egg ',../Set_Q/review-158.txt,negative
0,0,0,0,false,false,'wash and',../Set_Q/review-158.txt,negative
0,0,0,0,false,false,'A wise approach',../Set_Q/review-158.txt,negative
0,0,0,0,false,false,'A ',../Set_Q/review-158.txt,negative
